building_id,CO2_Usage,Water_Usage,Energy_Consumption,height,latitude,longitude,polygon
46101,173.53571788939433,9852.76122424623,2229.6296451043145,87.72925503348405,45.74790502950438,4.89274409443525,"[[[4.8927157, 45.7479116], [4.892766, 45.74792], [4.8927724, 45.7478985], [4.8927224, 45.74789], [4.8927157, 45.7479116]]]"
46102,321.06505099064015,8257.049671415065,1646.039122350421,27.78527861934621,45.7478833265001,4.892646111959725,"[[[4.8926017, 45.7478826], [4.892661, 45.7478921], [4.8926584, 45.7478989], [4.8926792, 45.7479027], [4.8926865, 45.7478826], [4.8926081, 45.7478666], [4.8926017, 45.7478826]]]"
46103,394.3499399494087,7760.200180875642,2088.886391148122,48.357314379695815,45.74900783959831,4.89380845945491,"[[[4.8937923, 45.7489978], [4.8937936, 45.7490114], [4.8937996, 45.7490198], [4.8938235, 45.7490187], [4.8938218, 45.7489962], [4.8937923, 45.7489978]]]"
46104,353.4253128582257,3162.1736813765588,1671.6594621380589,78.01439200030222,45.74895794143972,4.893786220474233,"[[[4.893769, 45.7489465], [4.8937792, 45.7489738], [4.8938034, 45.7489694], [4.8937933, 45.7489421], [4.893769, 45.7489465]]]"
46105,358.4320632047876,7095.111550603809,2922.1987195745473,95.13409159843158,45.748856127944855,4.893770133059511,"[[[4.8937472, 45.7488488], [4.8937519, 45.7488683], [4.8937931, 45.7488634], [4.8937884, 45.748844], [4.8937472, 45.7488488]]]"
46106,406.8430830197931,3366.797526212482,2404.791559000596,96.42183711734081,45.748719609560865,4.893724990000567,"[[[4.8937484, 45.7486981], [4.8937577, 45.7487344], [4.8937028, 45.7487417], [4.8936917, 45.7487045], [4.8937484, 45.7486981]]]"
46107,374.2042192452526,1711.4615057674555,2514.3627634866343,61.66624697281355,45.74868392169735,4.893717228895762,"[[[4.8937443, 45.7486644], [4.8937484, 45.7486981], [4.8936917, 45.7487045], [4.8936857, 45.7486689], [4.8937443, 45.7486644]]]"
46108,496.5647647349649,6842.541432151914,933.6304668673833,81.49598105931527,45.748618518099846,4.893695115575959,"[[[4.8936754, 45.7486016], [4.8936805, 45.7486378], [4.8937148, 45.7486354], [4.8937098, 45.7485993], [4.8936754, 45.7486016]]]"
46109,363.0453685623631,9954.167691969187,2096.684706876017,74.2235053494191,45.74853961266939,4.893663915644736,"[[[4.8936307, 45.7485208], [4.8936337, 45.7485351], [4.8936437, 45.7485346], [4.8936458, 45.7485603], [4.893696, 45.7485571], [4.8936927, 45.7485344], [4.8936803, 45.7485355], [4.8936789, 45.7485229], [4.8936702, 45.7485238], [4.8936689, 45.7485178], [4.8936307, 45.7485208]]]"
46110,65.91504581150144,1675.8442902975853,2841.5644329683487,79.25817502529502,45.74849825722343,4.8936756378450905,"[[[4.8936464, 45.748511], [4.8937078, 45.7485063], [4.8937041, 45.7484848], [4.8936427, 45.7484911], [4.8936464, 45.748511]]]"
46111,395.57475797556583,2332.678620008205,1989.613062719725,54.86336890341218,45.74832321316046,4.893664422101946,"[[[4.8936436, 45.7483367], [4.8936747, 45.7483417], [4.8936853, 45.7483098], [4.8936541, 45.7483047], [4.8936436, 45.7483367]]]"
46112,79.27055463130549,6467.658620264173,2097.9532699276133,11.427682466150788,45.74842649714592,4.893660440296583,"[[[4.8936504, 45.7484147], [4.8936736, 45.7484136], [4.8936759, 45.7484368], [4.8936421, 45.748438], [4.8936504, 45.7484147]]]"
46113,102.88809805525102,4199.000029840345,940.1231667669913,63.99522065344267,45.74842327631006,4.893631161639577,"[[[4.8936216, 45.7484046], [4.8936102, 45.7484367], [4.8936407, 45.748442], [4.8936421, 45.748438], [4.8936504, 45.7484147], [4.8936521, 45.7484098], [4.8936216, 45.7484046]]]"
46114,139.19850125650566,1836.058976418622,4341.643758251418,52.984166471112836,45.74842966743729,4.893521463400186,"[[[4.8935017, 45.7484139], [4.8934931, 45.7484364], [4.8935412, 45.7484454], [4.8935499, 45.748423], [4.8935017, 45.7484139]]]"
46115,93.71611884105417,8970.327442862508,4337.767775060821,32.78514897888307,45.74841151942216,4.893451938223744,"[[[4.8934178, 45.7483961], [4.8934094, 45.7484165], [4.8934798, 45.74843], [4.8934905, 45.7484036], [4.8934469, 45.7483949], [4.8934429, 45.7484031], [4.8934178, 45.7483961]]]"
46116,355.64657439848327,7932.612866890583,654.3085695322865,95.80661208542179,45.7483805915117,4.893374150618832,"[[[4.8933378, 45.7483686], [4.89333, 45.7483893], [4.893401, 45.7484022], [4.8934135, 45.7483687], [4.8933601, 45.748359], [4.8933553, 45.7483718], [4.8933378, 45.7483686]]]"
46117,245.41620993056546,5728.377577078242,1614.913070806417,65.51551739634401,45.748367363798266,4.893307020744969,"[[[4.8932904, 45.7483615], [4.893282, 45.7483814], [4.8933172, 45.7483867], [4.8933293, 45.7483512], [4.8933018, 45.7483463], [4.8932966, 45.7483623], [4.8932904, 45.7483615]]]"
46118,399.7013697531707,3891.640966454971,3336.1997213637464,70.52389783388307,45.74834418130713,4.893203277149714,"[[[4.8931703, 45.7483224], [4.8931593, 45.7483514], [4.893236, 45.7483662], [4.8932448, 45.7483507], [4.8932327, 45.7483299], [4.8931955, 45.748328], [4.8931703, 45.7483224]]]"
46119,210.51528506614105,3575.168669860909,2533.4347823625203,25.420209390763027,45.74832157041268,4.893102286861823,"[[[4.8930872, 45.7483067], [4.8930781, 45.7483285], [4.8931174, 45.7483364], [4.8931265, 45.7483147], [4.8930872, 45.7483067]]]"
46120,478.8871403761815,7103.0496088574755,2636.5667779686187,52.109727462982505,45.74829795,4.893042299999999,"[[[4.8930299, 45.7482864], [4.8930239, 45.7483046], [4.8930547, 45.7483095], [4.8930607, 45.7482913], [4.8930299, 45.7482864]]]"
46121,138.9895383678713,2791.7348424247934,1412.9232352156146,51.91403987174835,45.7482818038938,4.89296207100295,"[[[4.8929474, 45.7482686], [4.8929402, 45.7482887], [4.8929768, 45.748295], [4.8929839, 45.7482749], [4.8929474, 45.7482686]]]"
46122,470.2505253263371,2139.4612287916043,3797.1143155163636,95.75890627088138,45.748247360225484,4.892866792454501,"[[[4.8928491, 45.7482241], [4.8928341, 45.7482627], [4.89289, 45.7482705], [4.8928941, 45.7482291], [4.8928491, 45.7482241]]]"
46123,436.0460693354831,3191.7579371560823,3583.0754561353774,12.021509932114984,45.74820155,4.892709650000001,"[[[4.8927004, 45.7481768], [4.8926818, 45.7482182], [4.8927189, 45.7482263], [4.8927375, 45.7481849], [4.8927004, 45.7481768]]]"
46124,311.66341790718593,7634.712280356072,2157.2939520990785,79.70187490579988,45.74817249999999,4.8925784000000005,"[[[4.8925672, 45.7481577], [4.8925554, 45.7481772], [4.8925896, 45.7481873], [4.8926014, 45.7481678], [4.8925672, 45.7481577]]]"
46125,309.56967249457676,2367.748209577245,2833.1843994925725,11.901157408667075,45.74815424999999,4.892547149999999,"[[[4.8925442, 45.7481333], [4.892524, 45.7481677], [4.8925501, 45.7481752], [4.8925703, 45.7481408], [4.8925442, 45.7481333]]]"
46126,108.07852216906088,2680.1678418306165,1520.5498586843773,16.607886900845184,45.74810316675518,4.8923685692865995,"[[[4.8923593, 45.7480868], [4.8923935, 45.7480976], [4.8923798, 45.7481193], [4.8923425, 45.7481086], [4.8923593, 45.7480868]]]"
46127,74.76537922797719,9426.93190962305,4684.793961055844,85.34482523857984,45.748085730616296,4.892301470642809,"[[[4.8922954, 45.7480736], [4.8922847, 45.7480919], [4.8923071, 45.7480983], [4.8923183, 45.748079], [4.8922954, 45.7480736]]]"
46128,420.9235985736683,4323.873226647476,2338.6207588744437,92.35179899496845,45.74804331715564,4.892172103722691,"[[[4.8921461, 45.7480239], [4.8921377, 45.748048], [4.8922041, 45.7480587], [4.8922104, 45.7480414], [4.8921628, 45.7480342], [4.8921642, 45.7480281], [4.8921461, 45.7480239]]]"
46129,201.600317170921,6564.189303605604,2799.6399963894114,18.12582238687415,45.74778959139915,4.892148775144217,"[[[4.8921219, 45.7477614], [4.8921213, 45.7478175], [4.8921756, 45.7478178], [4.8921763, 45.7477617], [4.8921219, 45.7477614]]]"
46130,167.30614115621927,6414.874856102682,1286.7170216825643,65.46112040030818,45.747712899999996,4.8924455,"[[[4.8924227, 45.747726], [4.8924606, 45.7477306], [4.8924683, 45.7476998], [4.8924304, 45.7476952], [4.8924227, 45.747726]]]"
46131,101.44257494646007,9543.621702369192,1984.9241681989613,76.11507836841962,45.74717610404479,4.888623690366507,"[[[4.8885936, 45.7471362], [4.8886669, 45.7471432], [4.8886539, 45.7472139], [4.8886055, 45.747209], [4.8886037, 45.7472173], [4.8885877, 45.7472157], [4.8885897, 45.7472043], [4.88858, 45.7472033], [4.8885869, 45.7471684], [4.8885989, 45.7471695], [4.8886014, 45.7471589], [4.8885893, 45.7471577], [4.8885936, 45.7471362]]]"
46132,73.76170913414708,9483.84960023964,1309.847114171031,42.075134031287426,45.747079799999995,4.89060965,"[[[4.8905776, 45.747066], [4.8905776, 45.7470936], [4.8906417, 45.7470936], [4.8906417, 45.747066], [4.8905776, 45.747066]]]"
46133,274.6611768921122,7754.043552946415,3395.4752481507458,79.56548761950359,45.744996646188916,4.8917574227212555,"[[[4.8917364, 45.7450099], [4.8917826, 45.7450057], [4.8917785, 45.7449834], [4.8917322, 45.7449876], [4.8917364, 45.7450099]]]"
46134,446.31920455233205,8776.880881758756,4882.993088566765,14.832174098124668,45.74569314630661,4.8907097269974535,"[[[4.8906615, 45.7457104], [4.8907513, 45.7457174], [4.890758, 45.7456759], [4.8906681, 45.7456689], [4.8906615, 45.7457104]]]"
46135,370.62753776727624,5391.979430218455,4588.373203458217,80.12493027217253,45.7459333,4.891810149999999,"[[[4.8917799, 45.7459453], [4.891835, 45.7459503], [4.8918404, 45.7459213], [4.8917853, 45.7459163], [4.8917799, 45.7459453]]]"
46136,461.44749303498907,9200.887776195716,2716.5249521507376,31.80477128838021,45.74503403308001,4.891469332109326,"[[[4.8914195, 45.7450298], [4.8915144, 45.7450139], [4.8915225, 45.7450375], [4.8914206, 45.7450544], [4.8914195, 45.7450298]]]"
46137,309.3231079038965,6067.747330574901,2048.598797859432,71.3547111885656,45.74494696844169,4.891524854098384,"[[[4.8915168, 45.7449762], [4.8915611, 45.7449627], [4.8915329, 45.7449177], [4.8914886, 45.7449313], [4.8915168, 45.7449762]]]"
46138,424.37677448162617,6305.296353319174,4402.790008076996,77.04048676753678,45.74422953521305,4.894626764418603,"[[[4.8945471, 45.7442496], [4.8944796, 45.7442666], [4.8945051, 45.7443159], [4.894786, 45.7442453], [4.8947605, 45.7441959], [4.894708, 45.7442091], [4.8946673, 45.7441303], [4.8945969, 45.7441479], [4.8946107, 45.7441745], [4.8945201, 45.7441973], [4.8945471, 45.7442496]]]"
46139,309.30108925297435,4239.544048500489,1288.822927804193,48.6809392017033,45.7443276807413,4.8945541375204895,"[[[4.8945178, 45.7443201], [4.8945342, 45.7443502], [4.8945905, 45.7443352], [4.8945741, 45.7443052], [4.8945178, 45.7443201]]]"
46140,403.95380699824574,2632.227648941168,681.1530870801946,35.47930686714353,45.74573083834605,4.894657981222274,"[[[4.8946705, 45.745701], [4.8946391, 45.7457027], [4.8946454, 45.7457606], [4.8946769, 45.745759], [4.8946705, 45.745701]]]"
46141,293.5997390739134,1760.5642341931248,1999.0189707252719,72.29810401880268,45.7458044,4.894668949999999,"[[[4.8946801, 45.7457937], [4.8946545, 45.7457959], [4.8946578, 45.7458151], [4.8946834, 45.7458129], [4.8946801, 45.7457937]]]"
46142,318.5902881583693,5640.5417274295405,1302.853921024539,73.5110185050512,45.74586993034912,4.89477936111146,"[[[4.8947679, 45.745877], [4.8947915, 45.7458764], [4.8947908, 45.7458629], [4.8947673, 45.7458634], [4.8947679, 45.745877]]]"
46143,428.61889075348887,1182.3353957060415,1882.177923362783,21.575428748650314,45.745895933656165,4.894679372520404,"[[[4.8946907, 45.7458644], [4.8946598, 45.7458664], [4.8946681, 45.7459275], [4.8946989, 45.7459255], [4.8946907, 45.7458644]]]"
46144,362.55660982606736,6464.529106597846,507.0654062469344,17.98384165563244,45.74611167371054,4.894716608938024,"[[[4.894729, 45.7460983], [4.8947015, 45.7460998], [4.8947042, 45.746125], [4.8947317, 45.7461236], [4.894729, 45.7460983]]]"
46145,355.5465330874236,2151.275667678001,4423.182512518566,37.439353675561165,45.746952942260165,4.893304424352817,"[[[4.89327, 45.7469266], [4.8932713, 45.746892], [4.8931941, 45.7468906], [4.8931911, 45.7469729], [4.8932682, 45.7469743], [4.8932672, 45.7469996], [4.8934215, 45.7470024], [4.8934242, 45.7469294], [4.89327, 45.7469266]]]"
46146,76.26138490336515,7505.641162495055,625.1668416980227,80.52477539844594,45.746632726323185,4.893209292226126,"[[[4.8931351, 45.7466206], [4.8931338, 45.7466397], [4.8932833, 45.7466449], [4.8932847, 45.7466257], [4.8931351, 45.7466206]]]"
46147,405.23483115528046,9406.726550581106,4570.870659855294,81.6173511452549,45.74649051699997,4.893048227872479,"[[[4.8929995, 45.7464891], [4.8930593, 45.7465237], [4.893097, 45.746492], [4.8930371, 45.7464573], [4.8929995, 45.7464891]]]"
46148,364.1982890059375,3326.068982904658,3583.775123031599,62.48990533172878,45.74671339173202,4.883169553806917,"[[[4.8831369, 45.7467038], [4.8831453, 45.7467307], [4.8832006, 45.7467235], [4.8831955, 45.7466961], [4.8831369, 45.7467038]]]"
46149,91.61916594826266,2180.7614057518167,4293.212872128524,51.02819304683806,45.74593715,4.883803200000001,"[[[4.8837856, 45.7459177], [4.8837873, 45.7459573], [4.8838208, 45.7459566], [4.8838191, 45.745917], [4.8837856, 45.7459177]]]"
46150,300.8025391695332,5051.38736844805,4066.727072120575,57.398435845755586,45.74660774138257,4.884006555748339,"[[[4.883962, 45.7466293], [4.8840501, 45.746631], [4.8840518, 45.7465863], [4.8839623, 45.7465846], [4.883962, 45.7466293]]]"
46151,339.89899085502094,2825.2688474419974,3815.311503568262,61.52807930895737,45.74921619215046,4.884154479196151,"[[[4.8841132, 45.7491941], [4.8841192, 45.7491859], [4.8842118, 45.7492147], [4.8842069, 45.7492216], [4.8841891, 45.7492468], [4.8840972, 45.7492172], [4.8841132, 45.7491941]]]"
46152,391.5547204529773,7155.810049618689,3993.463549881743,33.11927458375854,45.748941271738865,4.884123183843946,"[[[4.8840859, 45.7489173], [4.8841625, 45.7489416], [4.8841871, 45.7489494], [4.8841735, 45.7489695], [4.8840592, 45.748933], [4.8840725, 45.7489131], [4.8840859, 45.7489173]]]"
46153,295.3091835531535,7732.75913346315,1541.3623235440027,58.31756559320423,45.74775754066295,4.882409511867411,"[[[4.882379, 45.7477346], [4.882363, 45.7477574], [4.8824418, 45.7477801], [4.8824556, 45.7477574], [4.8824191, 45.7477474], [4.882379, 45.7477346]]]"
46154,161.88877213167098,2734.705822898901,2282.321316162672,54.54714224923041,45.74770621329553,4.882244496336235,"[[[4.8822006, 45.7477079], [4.8822739, 45.7477288], [4.8822889, 45.7477059], [4.8822166, 45.7476829], [4.8822006, 45.7477079]]]"
46155,304.4286723093666,5325.763751861757,2894.001679658835,90.98938989808246,45.74774918169093,4.881924418915457,"[[[4.881943, 45.7477843], [4.8818648, 45.7477534], [4.8819157, 45.7477076], [4.8819775, 45.7477531], [4.8819588, 45.7477818], [4.8819475, 45.7477779], [4.881943, 45.7477843]]]"
46156,199.98786090306797,6066.087169506009,3506.568688346434,50.25875279529211,45.7485048,4.8856992,"[[[4.8857007, 45.7484712], [4.8856638, 45.7485276], [4.8856977, 45.7485384], [4.8857346, 45.748482], [4.8857007, 45.7484712]]]"
46157,176.84341652399283,6680.168912728415,4283.145189572437,21.947440254173298,45.74856834999999,4.8846435999999995,"[[[4.8846424, 45.7485564], [4.8846304, 45.748576], [4.8846448, 45.7485803], [4.8846568, 45.7485607], [4.8846424, 45.7485564]]]"
46158,108.46316703302412,5061.80452479548,2623.293058482989,42.41051076130734,45.748385054944016,4.887011847884509,"[[[4.8868917, 45.7484269], [4.8871317, 45.7484441], [4.8871474, 45.7483439], [4.8868903, 45.7483266], [4.886877, 45.7484258], [4.8868917, 45.7484269]]]"
46159,175.039440774693,1112.9088190897187,2666.9352174749156,49.97755948770911,45.74729692554957,4.885053098827729,"[[[4.8849213, 45.7474359], [4.884943, 45.7471582], [4.8851904, 45.7471676], [4.885175, 45.7474001], [4.885114, 45.7473987], [4.8851109, 45.747442], [4.8849213, 45.7474359]]]"
46160,386.77379760412,2505.829455589568,1851.1377539454643,58.82462648862405,45.75232422222892,4.879173162251185,"[[[4.8791975, 45.7523719], [4.8791803, 45.7522724], [4.8791494, 45.7522762], [4.8791626, 45.7523591], [4.8791651, 45.752375], [4.8791975, 45.7523719]]]"
46161,296.8421393500661,8751.309230475676,3408.1292711521105,23.53821091713617,45.751398310276315,4.881689128289118,"[[[4.8817217, 45.7514077], [4.8816678, 45.7514176], [4.8816565, 45.7513892], [4.8817102, 45.7513788], [4.8817217, 45.7514077]]]"
46162,96.24643968748263,1813.9354558017508,2786.348675377986,56.81601152111547,45.75131265252494,4.881599452332156,"[[[4.8815578, 45.7513021], [4.8815712, 45.7513365], [4.8816296, 45.7513254], [4.8816411, 45.7513232], [4.8816277, 45.7512888], [4.8815578, 45.7513021]]]"
46163,130.99409221897324,6503.117935788725,1013.7617163763015,58.681878875104225,45.751036769023415,4.87859906903836,"[[[4.8783712, 45.7510435], [4.8784038, 45.7511273], [4.8788331, 45.7510461], [4.8788029, 45.7509705], [4.8787997, 45.7509624], [4.87875, 45.7509721], [4.8787392, 45.750945], [4.8786807, 45.7509564], [4.8786906, 45.7509814], [4.8786425, 45.7509908], [4.8786325, 45.7509658], [4.8785769, 45.7509766], [4.8785164, 45.7509884], [4.8785264, 45.7510134], [4.8784795, 45.7510225], [4.8784695, 45.7509975], [4.8784112, 45.7510088], [4.8784211, 45.7510338], [4.8783712, 45.7510435]]]"
46164,62.005592808544115,2708.3749902877908,2572.5342808730925,27.298948545983944,45.751241362337424,4.8782421754261,"[[[4.8782741, 45.7512138], [4.8781939, 45.7512337], [4.878214, 45.751269], [4.8782878, 45.7512497], [4.8782741, 45.7512138]]]"
46165,336.1925609578144,3773.7819926366956,4337.590138527696,74.73237760675453,45.75076305786673,4.878494963828605,"[[[4.8778834, 45.7508557], [4.8779243, 45.7509347], [4.8780808, 45.7508953], [4.8780928, 45.7509185], [4.8790837, 45.7506783], [4.8790274, 45.7505866], [4.8789315, 45.7506016], [4.8778834, 45.7508557]]]"
46166,358.0059451771116,5446.7482819881425,4924.363887751023,93.7557078612049,45.7598975739567,4.85903824682659,"[[[4.8589293, 45.7597114], [4.859151, 45.7597313], [4.859079, 45.760069], [4.8590435, 45.7602532], [4.8589297, 45.759749], [4.8589293, 45.7597114]]]"
46167,96.93721389790298,7559.386625548604,1295.3510630928363,84.49630775705123,45.75632139235267,4.812704683016378,"[[[4.8127156, 45.756379], [4.8127576, 45.7563617], [4.812708, 45.756283], [4.8126845, 45.7562655], [4.812651, 45.7562796], [4.8127156, 45.756379]]]"
46168,397.5868287540212,6624.60992277146,571.2675014215437,51.27293700073139,45.74589020644642,4.8890930127855015,"[[[4.8890776, 45.745877], [4.8890729, 45.7459025], [4.8891108, 45.7459013], [4.8891128, 45.7458796], [4.8890776, 45.745877]]]"
46169,128.32219144088486,6550.473862728261,1548.2132558649892,83.71280205532446,45.74588375000001,4.88945995,"[[[4.8894434, 45.7458772], [4.8894441, 45.745891], [4.8894765, 45.7458903], [4.8894758, 45.7458765], [4.8894434, 45.7458772]]]"
46170,428.72904656388533,1968.5280350858488,1063.9323525505363,53.326642151703254,45.745597230838364,4.889418597770177,"[[[4.8893715, 45.7455627], [4.8893606, 45.7456227], [4.8894655, 45.745632], [4.8894765, 45.7455715], [4.8893715, 45.7455627]]]"
46171,341.7161303071969,5027.07426296415,4862.908042831419,40.961510464482885,45.74635798003263,4.89102349119713,"[[[4.8909923, 45.746341], [4.8909895, 45.7463722], [4.8910547, 45.746375], [4.8910574, 45.7463437], [4.8909923, 45.746341]]]"
