building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,log1p_Energy_Consumption,log1p_CO2_Usage,city,year,PC1,PC2,cluster
38525,45.77303126608565,4.805793259969698,1086.0576679838887,452.6605117332672,320.8525520139648,6.99122993813706,6.11734914680815,lyon,2025,1.7152485030362974,-0.1655079228585122,2
38526,45.77394660061052,4.807709382635857,3467.01966026979,270.40834726508234,969.1868822882533,8.151339006935629,5.603624503247192,lyon,2025,-0.2932300590095374,0.6082231165162982,1
38527,45.772366623813454,4.805776286190398,4681.591396441006,475.2945023941144,1307.1891951051962,8.451606952855146,6.166036365422575,lyon,2025,0.02259810029420394,1.6441631899534979,1
38528,45.77284401602063,4.8100622685764565,4166.809928835886,111.82898869684693,1489.1945794674612,8.335145979906786,4.725873298040496,lyon,2025,-1.5684822007245616,-0.22621743363170388,0
38529,45.77440541075244,4.807830055005245,807.6625000950684,240.23950811645182,237.8078992146454,6.695381648425747,5.485790249600654,lyon,2025,1.3110225199819157,-1.2792464632546852,2
38530,45.77478462653284,4.806118489456146,952.9705612104812,323.96232069538917,284.18716452198703,6.8606328127022245,5.783709239286723,lyon,2025,1.4708944271554893,-0.7230640812633535,2
38531,45.77414584846491,4.808163577757447,4669.5429481138235,464.1151630571455,1369.7758486593,8.449030606884332,6.14228503741255,lyon,2025,-0.0028559607488629632,1.6125304559827176,1
38532,45.772726507859886,4.810057830424559,4509.668630633995,154.93480539024858,1261.0904680221868,8.414200676637508,5.049438005734002,lyon,2025,-1.2744307709446523,0.257425425262182,0
38533,45.77074326558366,4.81137017295511,927.8632876311067,102.78445994757021,284.112377867839,6.833961567200028,4.642316248036142,lyon,2025,0.13119581582041095,-2.1267265019623944,3
38534,45.77321664954147,4.8060154127218375,2281.969612911667,191.60867126953474,718.7047298383255,7.733232336284257,5.260660520518443,lyon,2025,-0.2040322754751616,-0.30529550376896836,0
38535,45.77185886410821,4.810742064836489,2849.3794425726387,528.3348421300248,829.553456856122,7.955207402145438,6.271621203506492,lyon,2025,0.7447261524981718,1.1758104216293397,1
38536,45.77280320057751,4.805690661520915,2347.431640636289,239.6437790685489,748.7027651606495,7.761502997373109,5.483317744879143,lyon,2025,0.02964849632363678,-0.0038151544689245163,0
38537,45.774255745973214,4.807120710007116,4717.090071600807,369.0769136868286,1300.548766209893,8.459159350841091,5.913710858864558,lyon,2025,-0.28969281472680847,1.3499846703575222,1
38538,45.774028517435646,4.808728044533892,4881.592563576834,346.85931751200326,1519.4572214654959,8.493431620804992,5.851798138016383,lyon,2025,-0.40519346135025797,1.3166768460475793,1
38539,45.772932803970896,4.806492259138574,1955.3101534442364,131.22659874358277,678.1933961099754,7.578815403180177,4.884517107962954,lyon,2025,-0.47090266505894457,-0.942493378465006,3
38540,45.76851956536469,4.811862124229213,2524.052261904741,487.8327981192389,775.880753494316,7.83401703927932,6.192020504868276,lyon,2025,0.7943864578628559,0.9348282346334114,1
38541,45.7706964329756,4.810880855805937,1841.0834166332877,112.92945690661033,574.341361891903,7.518652501692856,4.735579457794514,lyon,2025,-0.5777477157986204,-1.193622968192636,3
38542,45.77456259460232,4.806262356306822,2690.756754586307,501.10349397480024,845.0104023824306,7.897949328058818,6.218806261739412,lyon,2025,0.7499143104628762,1.0436804879014874,1
38543,45.77471804675794,4.807748498032734,3714.2903265203527,321.4540441566339,1161.1069198117063,8.220212103901916,5.775960627342798,lyon,2025,-0.16871018737550889,0.8979165884719075,1
38544,45.77443944061631,4.8075273151139655,3467.0485083632707,270.8680153065827,939.098906108738,8.15134732521993,5.605316710686571,lyon,2025,-0.2912064062701032,0.6102667184235074,1
38545,45.77457936958837,4.807641852610663,3378.9254856649372,282.1278533588433,1047.7378550568505,8.125608942572795,5.645898574275145,lyon,2025,-0.21157344887729634,0.6281730871257692,1
38546,45.77307336122119,4.806091646176685,582.7731733821872,211.94538627525543,186.91324186824679,6.369512505637903,5.361035730369104,lyon,2025,1.5518522705830522,-1.8199262122818713,2
38547,45.77288883433036,4.809815038983686,2807.246396572655,421.3406994019041,731.3236567652583,7.94031550936325,6.045812332862977,lyon,2025,0.4912151692091371,0.8865852385324936,1
38548,45.77445452828486,4.808075665564195,2635.60309925656,144.25501239682765,773.1946932695321,7.877246662797866,4.978490903892736,lyon,2025,-0.715822267898389,-0.4717058653069348,0
38549,45.7747331751977,4.808111751279637,4800.706140525144,163.963019827025,1387.9375176956307,8.476726579682778,5.105721326520979,lyon,2025,-1.2817675050238346,0.40004025390132253,0
38550,45.77446581865255,4.807462615454648,2614.436889293507,62.36536902738509,806.7539097525162,7.869186433019834,4.148917482353337,lyon,2025,-1.7031053306694774,-1.4783192214799221,3
38551,45.77455047724842,4.806694627052909,1265.467642560597,434.64074594900245,355.1677666485751,7.143986920406787,6.076817926512057,lyon,2025,1.4833664313433792,-0.031043455087673456,2
38552,45.77316760229893,4.809660522248425,3642.653801691551,114.22552697066449,1034.4942098126887,8.200742248842314,4.74689131200175,lyon,2025,-1.3820579896996275,-0.36212442498379294,0
38553,45.77285339420532,4.806996630951386,2603.7470940381236,136.97407863859075,678.4482280273736,7.865090864652213,4.927065831561582,lyon,2025,-0.7630466598613849,-0.5480826699381546,0
38554,45.77391986196793,4.80700552730006,2115.822440610413,405.98749027640747,556.8368958176114,7.657671394499895,6.008782448548618,lyon,2025,0.7856370805590435,0.5031612547785459,1
38555,45.77049503455688,4.810772300418176,3161.1677315990114,60.847460531783575,1072.8007349071727,8.059013062409019,4.124671039495713,lyon,2025,-1.9598677967068108,-1.2798335689598723,3
38556,45.77463375169273,4.806448266792951,2671.8309986556073,111.1098157809286,760.4845294624342,7.8908934887961575,4.719478888964871,lyon,2025,-1.043456684931573,-0.7666120403648281,3
38557,45.77282660022733,4.806884953213801,3762.4737828246202,77.44954990309023,1228.6843552185421,8.233097688281761,4.362455741789609,lyon,2025,-1.8828552156755907,-0.7853258311461517,3
38558,45.77279178886126,4.806780348317587,912.3434373678245,122.85853428660032,282.62524291073163,6.817111973464301,4.819140061809994,lyon,2025,0.36390022337734856,-1.9344313134456363,2
38559,45.77456379648618,4.807375275987865,2289.6707761794596,90.81697634872081,656.1152195523142,7.736599969019165,4.519797208075432,lyon,2025,-1.0984103991332257,-1.1915972660045353,3
38560,45.77039268591499,4.811966011144971,2304.76166479673,201.48451952549178,754.6076107436535,7.743166341106276,5.310663436836695,lyon,2025,-0.15585278693701962,-0.23329197631955298,0
38561,45.76849874818584,4.812157098365281,1251.6016039698713,133.63539647742408,368.4620522546256,7.132977950602924,4.902570357953866,lyon,2025,0.08540362300594237,-1.4554083167439034,3
38562,45.77460212954994,4.808040598888293,1020.1566996303965,372.8732854365853,286.42995009101463,6.928691283009682,5.923916931012711,lyon,2025,1.557780463275674,-0.4729581077768444,2
38563,45.774217412227465,4.806512705282085,2438.469669762249,398.5874718884186,732.0893088508914,7.799535946205554,5.990432694652342,lyon,2025,0.5934730920285456,0.6512212404175411,1
38564,45.77176452143785,4.81128736134642,1512.2017219507609,218.49319493643955,475.5451126908049,7.321983030711412,5.391321229467163,lyon,2025,0.4461259756300349,-0.641408110564467,2
38565,45.7719982084394,4.810936146302463,2419.4669242578443,506.8487853189999,742.7377062521667,7.79171574444765,6.230183736572076,lyon,2025,0.8909736452631364,0.9299671429032824,1
38566,45.77239395207635,4.810597618759224,894.2519336202301,465.2139344711054,251.16885652000093,6.7971051687424255,6.144644615625386,lyon,2025,1.9808291331407901,-0.3654833441713688,2
38567,45.770719358661054,4.811643536586068,3033.5272498128475,165.32276633670753,814.8881593946572,8.017810925236528,5.113930276027523,lyon,2025,-0.721609429191064,-0.14038744653681212,0
38568,45.77460576233945,4.8075556843848455,3076.8211483253276,484.2998478403962,850.0186499781069,8.03197720625357,6.18476694287392,lyon,2025,0.5482923062153147,1.1634883040049135,1
38569,45.77433584866633,4.8063249072986185,4508.610267674233,359.35993806356976,1454.948120337183,8.413966013612882,5.887103359909458,lyon,2025,-0.26747661190012584,1.263816808152475,1
38570,45.772183604349486,4.8069953639660365,4362.043940839964,312.154835554305,1444.8951610978052,8.380925244317444,5.746697750507334,lyon,2025,-0.39659076668274396,1.0554632542094926,1
38571,45.77200546512381,4.805640488128233,1035.2837962790104,146.15634606654388,329.12297802186663,6.943396319938437,4.99149560026362,lyon,2025,0.41960070553888007,-1.5758717892171945,2
38572,45.77021072168045,4.811768166031157,2124.2821588754446,339.6872109170925,645.9629280102221,7.661659853191216,5.830964786296068,lyon,2025,0.5671602923523507,0.29424971208567224,1
38573,45.772114709393655,4.806033169694907,1282.8355981089662,505.615965147268,364.6205598697413,7.157607437196287,6.22775325137671,lyon,2025,1.6484219040441574,0.1666771640267077,2
38574,45.77302918604905,4.8096539849978095,1758.6324172694217,80.69444238906097,479.26789138598315,7.472860212395008,4.402985974938481,lyon,2025,-0.9225350363227381,-1.6482307792051507,3
38575,45.77468961059066,4.806121572048262,4874.082589721089,266.68570175965107,1392.3153511312735,8.491892324769692,5.589813537667856,lyon,2025,-0.7181902980649162,0.9999884217710104,1
38576,45.76842230478821,4.8113898164679645,1325.1551419935054,173.4380047340711,414.64173892591424,7.1900391638969445,5.161569404787567,lyon,2025,0.3282353475011363,-1.075730618223404,2
38577,45.77488679844835,4.807451114514303,3825.5886236287743,206.4628097805316,1239.7452061492027,8.249728986475379,5.3349520936338,lyon,2025,-0.73409078405312,0.4033242963672005,0
38578,45.77392398089937,4.808050310433962,3474.788531360805,86.83677000053284,979.7201651054331,8.153576647756976,4.475480205688652,lyon,2025,-1.6516720138855119,-0.7448524586414722,3
38579,45.77429248087455,4.80780781524968,1687.5566892492814,442.30666363879004,540.6846605707299,7.4316294129956955,6.094261773532436,lyon,2025,1.1594131701758785,0.3348364435581628,2
38580,45.77469280148288,4.807309801987696,2421.880796571717,323.6128840789144,637.4713654659903,7.792712522978894,5.782633346464418,lyon,2025,0.3519302064806789,0.3933142093540932,1
38581,45.77423416026016,4.806695298385521,3039.534862073063,217.90752965609104,1032.0845660958462,8.019788720395784,5.388649401635225,lyon,2025,-0.39383455967517655,0.19213063275970238,0
38582,45.77195049845894,4.8110805694141305,4368.6575066662635,247.61013632750723,1412.8625844710475,8.382439911257672,5.515885951887815,lyon,2025,-0.6757874295787866,0.7798991126145934,0
38583,45.77299656986538,4.809887375423164,668.4036819294649,496.37458479203315,173.50897708319008,6.506387289104891,6.209343433948118,lyon,2025,2.4071859135681786,-0.6363352122979016,2
38584,45.7709653754767,4.8109250244717146,4803.801959989015,478.1524567659618,1384.5408080966413,8.477371105152104,6.172018828118715,lyon,2025,-0.0011066100763285147,1.6822468698481097,1
38585,45.7729883132584,4.807408937051874,1914.4975969160705,449.9183142354389,523.7323588887203,7.55773270959336,6.11128620166903,lyon,2025,1.028660026734861,0.5065081427469491,1
38586,45.7724998193922,4.810476242043314,4449.9674909649275,356.6646907132883,1405.1601102407221,8.400876765229336,5.879595929380566,lyon,2025,-0.26080322109415216,1.2390991569370342,1
38587,45.769729326570754,4.811713656322799,1038.1617427316478,376.287462591903,340.1818370476729,6.946169650525198,5.933007397136164,lyon,2025,1.547746440516149,-0.4410749666879837,2
38588,45.772556536820446,4.806200217484117,1333.7276462586942,93.76177022917494,394.21963766061094,7.196482539728306,4.551366060301984,lyon,2025,-0.41280901580858914,-1.8013222774850928,3
38589,45.77411292242995,4.807109658561031,2664.0278636598055,336.3560010314702,740.9815571963541,7.887969791952344,5.821138755655309,lyon,2025,0.2839799989984035,0.5538129429851782,1
38590,45.77485482653977,4.806899898006823,669.7172015090791,373.8123015053687,187.46813239661904,6.508347589875482,5.92642537134478,lyon,2025,2.0648356570032353,-0.9739842146684745,2
38591,45.77314756458268,4.805757182464121,2116.104354769198,287.7585015802422,671.4482596614197,7.657804563622945,5.665590704104713,lyon,2025,0.37304326208631094,0.09088680663291095,1
38592,45.773348513199785,4.807144450614722,560.5979888525885,195.59228430552707,146.47311092151082,6.330786271602249,5.281131961294548,lyon,2025,1.5022643404645424,-1.962388599689506,2
38593,45.774493414872815,4.808310100014524,3270.671822440155,390.2735957028564,1009.8249235950387,8.093056393927146,5.969407048541582,lyon,2025,0.21624038298963152,0.9779183857586309,1
38594,45.774205914019305,4.80700364695132,2419.7885075485647,468.7371480764503,658.8760166789301,7.791848595645329,6.15217327884842,lyon,2025,0.7970644885389883,0.8363765940477269,1
38595,45.772835781544536,4.805799043023924,521.1414187492412,91.59726009140532,156.08969480191013,6.2579384683353565,4.52825955256865,lyon,2025,0.6848452773936683,-2.9545135271852065,2
38596,45.77104614333185,4.811430981705209,792.8632419823106,434.2933621621227,251.80224218766477,6.676911207095252,6.076020199561037,lyon,2025,2.0424854963956682,-0.5920798729259166,2
38597,45.77229652130909,4.806952749338663,2705.2374043357277,83.76357655717915,810.7460141521424,7.90331453745294,4.439865928795598,lyon,2025,-1.3943786466227326,-1.0877454573733683,3
38598,45.77208675553967,4.808238793313039,1879.1817730680102,382.2492293174994,569.6488331774466,7.5391237389521635,5.948685506836658,lyon,2025,0.8555673107401549,0.2887868153716716,1
38599,45.77228832839749,4.805688869279612,2549.6109081601135,366.7672151120035,755.0014529950432,7.844088181287219,5.90745017038319,lyon,2025,0.4403247312451848,0.6049194335856375,1
38600,45.77103941154602,4.811622071861881,4002.697314943186,453.6050786134675,1116.020067707014,8.29497354190908,6.119429082965076,lyon,2025,0.1544088850296173,1.4003308635728873,1
38601,45.77343401818337,4.807709725976384,2722.6961887187863,394.9301630377891,901.3738839300563,7.909745129741977,5.981237839736759,lyon,2025,0.4502695390721464,0.7723247744812562,1
38602,45.7732700145325,4.808932377763224,4508.369791598175,255.0211807401374,1403.1635983007284,8.413912686945224,5.545260178323185,lyon,2025,-0.6782261513857439,0.8529393789961762,0
38603,45.77361535862142,4.807958653283027,1699.0689810008462,376.5519737503082,517.4262055724777,7.438424106280402,5.933708238020985,lyon,2025,0.9583187205724226,0.15003723843115838,2
38604,45.77067685894555,4.811117336790463,2907.505500386925,511.49601988275407,929.5210183699699,7.975394654491172,6.239292944899976,lyon,2025,0.6816684945224718,1.161166459238976,1
38605,45.77329948948389,4.8056141880095655,3698.028781854706,110.97526443516968,1046.8963536590486,8.215825572784802,4.718277993646009,lyon,2025,-1.4345309810243845,-0.3784241203463114,0
38606,45.770384218807095,4.8117739906637205,3276.968805641247,505.88251557208486,974.6082778214823,8.094979242980656,6.2282792520289725,lyon,2025,0.5250369410676878,1.291326380159907,1
38607,45.773882367611776,4.808630730548689,2797.6375427311664,185.72001655429028,917.0583134680722,7.936887985857322,5.229610257196609,lyon,2025,-0.48555389410478295,-0.09840381811114789,0
38608,45.77241936632311,4.806915489178193,4309.743825842597,94.54465331133405,1264.200250652316,8.36886574960933,4.559593712148723,lyon,2025,-1.808744266283477,-0.3856117001643834,0
38609,45.774130261400536,4.807578495722153,788.9850737212689,376.6989070413008,269.7683720186802,6.672014051258863,5.934097335992489,lyon,2025,1.8778005221818113,-0.7685093583707404,2
38610,45.771635765973535,4.811355041437545,1274.6888123312033,192.6695508754789,492.88971777382795,7.151241556678403,5.266153360717377,lyon,2025,0.5004429825744664,-0.9965686098232315,2
