building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,log1p_Energy_Consumption,log1p_CO2_Usage,city,year
42120,45.76552927930216,4.827411886380143,3920.261228639764,315.3065843921376,1176.0783685919291,8.27416862303659,5.756711947016014,lyon,2024
42121,45.76322112710046,4.825711593671792,3134.1525740431043,140.206537074825,940.2457722129312,8.050433119839107,4.950223620551405,lyon,2024
42122,45.765253292333306,4.8277289916458574,2207.2873832146392,59.159314297131424,662.1862149643918,7.699972554368914,4.096996281590115,lyon,2024
42123,45.762576823539504,4.825645258247423,701.071604641507,105.54452702243051,210.32148139245209,6.5540353997378995,4.668562991879821,lyon,2024
42124,45.76411811855604,4.8287433074141335,1340.590869586036,398.5371688798487,402.17726087581076,7.201611404870185,5.990306799376261,lyon,2024
42125,45.76341187065455,4.825908444899681,3484.355987313645,390.6800607722229,1045.3067961940935,8.156325466417899,5.970445335041735,lyon,2024
42126,45.763399272797976,4.827773436515652,1875.8222453375804,85.34895159155695,562.7466736012741,7.537335330630321,4.458396663135737,lyon,2024
42127,45.765268544501794,4.826574934441323,1862.9515472398357,389.9158849144456,558.8854641719507,7.530454000937643,5.96849240874595,lyon,2024
42128,45.76597080808934,4.826415385416667,3628.839210840962,452.60555038100847,1088.6517632522887,8.196943631743695,6.117227988628381,lyon,2024
42129,45.764148140050494,4.825981246572006,1208.3497455043032,326.5293236381034,362.50492365129094,7.097838093729766,5.791577588893305,lyon,2024
42130,45.766346082573314,4.822661169079312,4734.13876530357,490.896710297483,1420.241629591071,8.46276631148507,6.1982687560324035,lyon,2024
42131,45.7650780468388,4.828593885964913,4648.526465653829,413.1388230791354,1394.5579396961487,8.44452065805257,6.02620123906483,lyon,2024
42132,45.76509367219914,4.826512473741518,4210.649077761531,197.77027567673417,1263.1947233284593,8.345609554911558,5.292149764314733,lyon,2024
42133,45.76453895680551,4.827593662461895,4647.529160701737,455.7626773872765,1394.2587482105212,8.444306139018485,6.124163950510104,lyon,2024
42134,45.7649930505435,4.826861253936449,2592.464798813517,252.42050806977065,777.7394396440551,7.8607500208493395,5.53505019622145,lyon,2024
42135,45.76325840402837,4.828583766472232,3155.803664960807,121.29720567388608,946.7410994882421,8.05731529624107,4.806454194303617,lyon,2024
42136,45.76282303512682,4.825160836025101,4466.163083109483,449.01708908312605,1339.8489249328447,8.404508829105108,6.109285557783585,lyon,2024
42137,45.76727668240153,4.825588719973479,2166.756359042345,395.25704545666576,650.0269077127035,7.68144797572885,5.982063105365702,lyon,2024
42138,45.764454935818726,4.827617584425174,3864.8029308756886,101.6446772302871,1159.4408792627066,8.259924683527387,4.63127328854317,lyon,2024
42139,45.76542300024975,4.828869186382853,3259.6298903418706,142.33980768936806,977.8889671025611,8.08967567359286,4.965218088925192,lyon,2024
42140,45.76645654893304,4.827705204930096,1776.6994768877062,128.60875944825233,533.0098430663119,7.483075378665057,4.864520369969466,lyon,2024
42141,45.76477625235007,4.826789114777212,4840.389672928732,203.7951525304165,1452.1169018786195,8.484957081004834,5.322010223600155,lyon,2024
42142,45.76269322468595,4.828746067604509,3532.847390223366,432.6896130565078,1059.8542170670098,8.170142468648791,6.072329100949977,lyon,2024
42143,45.76601401075729,4.825106121854923,2263.61153321125,410.2232530573797,679.0834599633749,7.725158514691863,6.019136261806161,lyon,2024
42144,45.76349048116749,4.826828319082797,1452.7545318072712,474.01105482414096,435.82635954218136,7.2819048211503,6.163338077077803,lyon,2024
42145,45.76238750843125,4.826303614007966,4519.9888516904,69.16154708082436,1355.99665550712,8.41648602139694,4.250800398573726,lyon,2024
42146,45.76700074945573,4.826755961641064,831.3781531601486,419.5929396302451,249.41344594804457,6.72428684857216,6.041665476704132,lyon,2024
42147,45.76605881724573,4.825957594478364,3344.8399468288308,375.914796239412,1003.4519840486491,8.115473046221217,5.932019157235112,lyon,2024
42148,45.76691598582365,4.827320179567149,3042.785254565974,479.5971990970851,912.8355763697922,8.020857169372766,6.175029495355892,lyon,2024
42149,45.766711449367385,4.827663074384259,1404.1485601665454,402.4579984310907,421.2445680499636,7.24789831295145,6.000072389184358,lyon,2024
42150,45.7648364837455,4.8269540445755705,3977.382350591662,459.0166051814455,1193.2147051774987,8.288630571082539,6.1312625870521495,lyon,2024
42151,45.76607112693187,4.825829132144492,4778.135455949911,328.2099999684944,1433.4406367849733,8.472014942171016,5.796695844916569,lyon,2024
42152,45.76654990666862,4.827315873792026,859.0408883255217,118.70242404485526,257.7122664976565,6.756979932681906,4.785008863360176,lyon,2024
42153,45.76664311218433,4.827540526442252,2491.05139615985,283.6789813915053,747.3154188479549,7.820861504156881,5.651362164342279,lyon,2024
42154,45.76692230060697,4.826648037663088,2742.16351558091,497.2949708268741,822.649054674273,7.916867101111633,6.211192212575128,lyon,2024
42155,45.76260482920745,4.828765062084637,2845.014854688449,91.84526870228352,853.5044564065346,7.953674998133171,4.5309343301437295,lyon,2024
42156,45.76584245146872,4.82631998174927,3264.188598374997,422.314558774657,979.2565795124991,8.091072803709961,6.048115540449862,lyon,2024
42157,45.764399150841854,4.826897919757034,1962.3129738781736,445.7897627957283,588.693892163452,7.582388618082418,6.1020881546579995,lyon,2024
42158,45.76634618622709,4.827645431073403,3198.639786120088,204.97206110366548,959.5919358360263,8.070793515614223,5.327740533881221,lyon,2024
42159,45.766423049134,4.827900183232389,706.9183255220673,205.71759888711424,212.0754976566202,6.5623287276072,5.331353605236116,lyon,2024
42160,45.76684023116464,4.822309106074795,2141.233080181952,318.3299754097916,642.3699240545856,7.669604059365138,5.766224973829274,lyon,2024
42161,45.76631677443813,4.828334413537061,2568.410213348852,80.0816736056261,770.5230640046556,7.851431662583324,4.395456962782042,lyon,2024
42162,45.7662270931032,4.82789420332088,3073.848695626538,141.89211561106123,922.1546086879613,8.031010974355732,4.962089909243351,lyon,2024
42163,45.766343167015584,4.827843433253212,4758.393938959212,365.3305937537888,1427.5181816877637,8.467875615371044,5.903536187328446,lyon,2024
42164,45.76249522804877,4.826041019379916,3361.733768203133,113.97617507709882,1008.5201304609399,8.120509543635738,4.744724933657291,lyon,2024
42165,45.76349463984141,4.825947861398231,800.4240234819878,397.8268465476565,240.12720704459633,6.686390174645668,5.98852735414602,lyon,2024
42166,45.76265193111109,4.826306733512247,2312.734587449629,173.07020293040273,693.8203762348887,7.746618202579569,5.159458682961621,lyon,2024
42167,45.76287057997207,4.826570696475101,937.728284426178,402.2472980287156,281.3184853278534,6.84452607037529,5.999550016496114,lyon,2024
42168,45.76722805847971,4.82658217870356,4388.511651509538,88.78288008473132,1316.5534954528614,8.386973258767465,4.4973943121969215,lyon,2024
42169,45.76677575106657,4.826428999703531,3786.508730668327,286.37863822383434,1135.952619200498,8.23946375494192,5.660800643199237,lyon,2024
42170,45.76717752538834,4.8253895730368255,3636.810352593021,134.95349432317118,1091.0431057779062,8.199137228140666,4.912312873750526,lyon,2024
42171,45.76320551912737,4.827521187744374,1095.9981637943863,80.95813555032409,328.7994491383159,7.000332786430973,4.406208574824057,lyon,2024
42172,45.765026924783655,4.827248516393989,1495.7602382587238,361.3688442627354,448.7280714776171,7.31105821010859,5.892662599895702,lyon,2024
42173,45.76705911242652,4.82534046656732,1710.122703251051,482.0352328305381,513.0368109753152,7.444904985669791,6.180089596811075,lyon,2024
42174,45.764346560313655,4.8272031509563975,1094.1288196876926,424.30003142011896,328.2386459063078,6.998627278881545,6.052794876137128,lyon,2024
42175,45.76653905255544,4.827419793513579,4192.23955360075,202.67968529672237,1257.6718660802248,8.341228877330064,5.316548589721111,lyon,2024
42176,45.76511444421092,4.820562888336408,1353.839020247011,353.1234885114986,406.1517060741033,7.211437922010269,5.869645689907187,lyon,2024
42177,45.76593797848679,4.8201222979779965,4975.9409539035805,336.9399089804585,1492.782286171074,8.512570714995448,5.822868095596072,lyon,2024
42178,45.76528553085387,4.820945042083856,2522.627692948323,159.71362092917389,756.7883078844968,7.833452706025097,5.0796240291339565,lyon,2024
42179,45.76508281829223,4.815410311045854,1047.065145616301,115.34957661692482,314.1195436848903,6.954701024796635,4.756599250866947,lyon,2024
42180,45.764468216151656,4.818879324772039,1175.9772994402128,191.92347414793943,352.79318983206383,7.070704820277523,5.262293603269702,lyon,2024
42181,45.76161903297263,4.826153007065819,745.5955715189209,292.4418288240523,223.67867145567627,6.615523634931845,5.681679421409817,lyon,2024
42182,45.76510877452607,4.817611921075648,4377.471600355064,397.1531113738254,1313.241480106519,8.384454992782757,5.986836633249903,lyon,2024
42183,45.765130545905805,4.820270248047586,3371.267166845744,417.4969336187494,1011.3801500537232,8.123340546957559,6.036669562826819,lyon,2024
42184,45.76622437267757,4.820107671117306,1880.655192067518,261.7434556485093,564.1965576202554,7.539907089792995,5.571178102305138,lyon,2024
42185,45.76131332094099,4.826390234854867,1560.7304366227586,387.9435406644951,468.21913098682757,7.353549739721031,5.963434193404702,lyon,2024
42186,45.76657761917453,4.820651495895364,597.8556037130691,462.2820483729834,179.3566811139207,6.395020506806643,6.138336044365589,lyon,2024
42187,45.76138989044304,4.826095027908338,2112.3381878866576,476.92469979494456,633.7014563659973,7.656024055867775,6.169453188272278,lyon,2024
42188,45.76665567549912,4.82091898069864,4446.412619910852,196.8583400883397,1333.9237859732557,8.400077772334248,5.287551320535817,lyon,2024
42189,45.766276733850674,4.820219973751664,2859.103214239717,241.8963892788236,857.7309642719151,7.9586129920577156,5.492634970845453,lyon,2024
42190,45.766099291410576,4.820215454850526,780.9310654217452,175.2758266841482,234.27931962652355,6.661766585025131,5.17204996533541,lyon,2024
42191,45.76111721387835,4.828253271309347,3607.424200962169,326.5543332597541,1082.2272602886505,8.19102644660019,5.7916539443981305,lyon,2024
42192,45.76231121736151,4.826301120516021,4551.250358047618,312.81772916339423,1365.3751074142854,8.423376973864839,5.748812336992939,lyon,2024
42193,45.76123277262148,4.826040532866641,3328.9927060330547,324.71231840193,998.6978118099164,8.110725392591627,5.786014532880857,lyon,2024
42194,45.76214328914936,4.826579769381255,2387.0384834661304,222.19248938630676,716.1115450398391,7.778227589736968,5.408034580238065,lyon,2024
42195,45.7648516989676,4.818983881010318,3229.892887734221,214.21811741500355,968.9678663202662,8.080513813846386,5.371652013475386,lyon,2024
42196,45.76564741694852,4.820967406807238,2456.067047896574,279.45283268078447,736.8201143689722,7.806723660670048,5.636405556387503,lyon,2024
42197,45.76560604242264,4.8161801999955465,680.2772992570438,275.80087228400896,204.08318977711312,6.523969417478498,5.6232983750536105,lyon,2024
42198,45.76216613667981,4.825969799534382,2190.448428584059,329.95692439135,657.1345285752177,7.69231798710835,5.801988229117923,lyon,2024
42199,45.764253592012,4.8198028288896015,4545.218019513532,425.8245054701847,1363.5654058540597,8.422050961800467,6.056372934532329,lyon,2024
42200,45.76531210555996,4.81615130412371,4296.482111515958,75.58053556990329,1288.9446334547874,8.365784574715695,4.338342939624893,lyon,2024
42201,45.76148895059927,4.827461992547466,3445.3356084342686,394.8667894059272,1033.6006825302804,8.145066803069522,5.981077764273469,lyon,2024
42202,45.7616153249707,4.826975254558725,2708.680140669732,423.6749750977857,812.6040422009195,7.904585877634582,6.051324111867086,lyon,2024
42203,45.76233308767611,4.826765356901481,1423.4900811022485,120.31758445292724,427.04702433067456,7.261569190840536,4.798411772079196,lyon,2024
42204,45.762025164856325,4.82642113428983,2482.810138625915,210.71093399706123,744.8430415877745,7.817549006406686,5.35522182535248,lyon,2024
42205,45.762386113602645,4.827369552788384,2804.863218741293,233.2517015077002,841.458965622388,7.939466513480444,5.456396184732281,lyon,2024
42206,45.76259545150486,4.82709421272067,2795.1199902974163,62.47421541666574,838.5359970892249,7.935988017417649,4.150633767004949,lyon,2024
42207,45.760993451312935,4.828231423529538,2502.982812694034,165.4734860825656,750.8948438082101,7.82563786825635,5.114836053992672,lyon,2024
42208,45.76216968890746,4.827260020804935,3943.316935656413,355.6663114565079,1182.9950806969239,8.280031071433172,5.876800642871014,lyon,2024
42209,45.76588950051705,4.821533488707561,4943.379374652327,149.09123074018345,1483.013812395698,8.50600673054884,5.011243314149151,lyon,2024
42210,45.76638587967917,4.820336222023163,2335.490181097638,73.86662145514647,700.6470543292913,7.756405159733893,4.315708149742193,lyon,2024
42211,45.76636205823196,4.820042098011964,2616.749584888087,64.06277813730588,785.0248754664261,7.870070290591716,4.175352621291021,lyon,2024
42212,45.76136795460025,4.826718069198842,2712.480072047155,325.5421695510284,813.7440216141464,7.905987249473233,5.7885590967349545,lyon,2024
42213,45.7611224585604,4.825933639971083,4413.82014167431,201.4122555439696,1324.146042502293,8.392722374195632,5.310306486686735,lyon,2024
42214,45.76220474090684,4.826197274756088,4518.314407228334,304.99710566661406,1355.4943221685,8.41611558150499,5.723575643301811,lyon,2024
42215,45.76249997164993,4.827343569841051,3610.285495068757,52.804376260430345,1083.085648520627,8.191819080757757,3.9853548069902414,lyon,2024
42216,45.76609504349669,4.821000539989205,532.6593197413267,310.9555225165563,159.79779592239802,6.279757657353128,5.742860621610726,lyon,2024
42217,45.76192474197806,4.826667005079524,1766.2806438670457,115.01943195037911,529.8841931601137,7.4771972847604244,4.753757693890603,lyon,2024
42218,45.764469994766046,4.817358331932358,1028.2883773714157,157.4566453744521,308.48651321142466,6.936622946689314,5.065481025140419,lyon,2024
42219,45.762225402529424,4.827294639329741,2920.6086707316754,245.22588780117027,876.1826012195025,7.979889658198708,5.506249357699262,lyon,2024
42220,45.76565892370834,4.815253120575705,4433.1049468846495,58.32042093058978,1329.931484065395,8.39708105856658,4.082953613174929,lyon,2024
42221,45.76461936822045,4.818029774752609,4636.812228733061,235.27572924852845,1391.0436686199182,8.441998031599859,5.464999467316007,lyon,2024
42222,45.76234866092331,4.827234081156698,1520.9411128012794,402.2771160159964,456.2823338403838,7.327741847003797,5.999623958429613,lyon,2024
42223,45.76240476411782,4.826894187616552,2377.0191613465167,138.20506416494203,713.105748403955,7.77402313497542,4.935948127733838,lyon,2024
42224,45.76146942368264,4.826862077082349,3831.809383272679,164.37838811331426,1149.5428149818038,8.251353333716793,5.108236109682937,lyon,2024
42225,45.76200823632626,4.826994245272141,4682.819053779199,473.33942464895455,1404.8457161337597,8.451869093266726,6.161923151185291,lyon,2024
42226,45.76485415520324,4.819804046166109,1246.7617910776617,460.2953537318423,374.0285373232985,7.129106658176967,6.134038518394782,lyon,2024
42227,45.76435172420616,4.819398634828042,4994.260307583412,239.169868547778,1498.2780922750237,8.516244803355098,5.481346458595622,lyon,2024
